ID	TYPE	Message	EXPRESSION	PATH	HASH
186	DEREFERENCE_NULLABLE	dereferenced expression compressedData is @Nullable	      int faceLodSize = compressedData.getInt(pos);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java:371	12b7c7b0c24f70b706e87dab6f2d05239fc95bde
187	METHOD_NO_INIT	initializer method does not guarantee @NonNull field out (line 32) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public RemoteSender(String ip, int port) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java:47	96791c4b53f61d2fe3f312e7f17bbcc8f1bf4637
188	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      out = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java:82	06946d8945c9789630ad901caf63f5602cf94693
189	DEREFERENCE_NULLABLE	dereferenced expression atlasResolver is @Nullable	    TextureAtlas atlas = atlasResolver.getAtlas();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/AtlasTmxMapLoader.java:188	c57b25f9297ead7c0c7bda3292eeecdbaf1286fe
190	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields root (line 66), map (line 75) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public BaseTmxMapLoader(FileHandleResolver resolver) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/BaseTmxMapLoader.java:76	18b42e5ab213cdf7c8a8858a4f0be5163eb60b78
191	DEREFERENCE_NULLABLE	dereferenced expression textureRegion is @Nullable	          float objectWidth = element.getFloatAttribute("width", textureRegion.getRegionWidth());	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/BaseTmxMapLoader.java:404	2700994e6a7109ad4f2c48e24d01da11a1ff3ea3
192	DEREFERENCE_NULLABLE	dereferenced expression currentTileSet is @Nullable	            cell.setTile(currentTileSet.getTile(firstgid + currentChild.getIntAttribute("Index")));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java:252	c1c3cf8551a9c57d7dafc19de9cdaed0b5894f31
193	DEREFERENCE_NULLABLE	dereferenced expression currentTileSet is @Nullable	                        currentTileSet.getTile(firstgid + frame.getIntAttribute("Index")));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java:270	053404ed3140caa77896e9a692abc13a8a67dda5
194	DEREFERENCE_NULLABLE	dereferenced expression root is @Nullable	    Element properties = root.getChildByName("Properties");	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java:115	ba94dfea881761a45c7ab3ffd3123fba38e12a26
195	DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	        if (type.equals("Int32")) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TideMapLoader.java:296	cf3cb317c795de4905bbd0f6944862e5289a9c6d
196	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TiledMapTileSets.java:52	a35d007be7c23837ba087b32937d1a2e10f37a81
197	DEREFERENCE_NULLABLE	dereferenced expression image is @Nullable	        TextureRegion texture = imageResolver.getImage(image.path());	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/TmxMapLoader.java:230	6ba4af74eb10807893a90e5d144cb1d0ae4d292d
198	DEREFERENCE_NULLABLE	dereferenced expression tile is @Nullable	    TextureRegion textureRegion = new TextureRegion(tile.getTextureRegion());	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/maps/tiled/objects/TiledMapTileMapObject.java:46	5dc6824cc06677d35936e8f6458b155f4fac96de
199	DEREFERENCE_NULLABLE	dereferenced expression mat is @Nullable	    val[M00] = mat.val[Matrix4.M00];	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Matrix3.java:404	7954d784adc9d5c93b6b873352240e961daabd6a
200	DEREFERENCE_NULLABLE	dereferenced expression matrix is @Nullable	    return set(matrix.val);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Matrix4.java:194	4dc8ba48b253e09091faa95e0873c59a499d1cad
201	FIELD_NO_INIT	@NonNull field Octree$OctreeNode.children not initialized	    private Octree.OctreeNode[] children; // May be null when leaf is true.	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Octree.java:180	3af2b3021c3d2ae45d944b88decebd317d07d3df
202	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    if (!dirty) return worldVertices;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Polygon.java:66	231ca52d50d241e8a276c5cea79319179740d2da
203	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    if (!dirty) return worldVertices;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Polyline.java:53	3a9358a8c8f68fa3bb8295a80e7ddd232dd8426d
204	DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	    x = v.x;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Vector2.java:89	18956f68e5cba8082a42772dbb56e834432a9ad4
205	DEREFERENCE_NULLABLE	dereferenced expression vector is @Nullable	    return this.set(vector.x, vector.y, vector.z);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/math/Vector3.java:107	e28866d65c4fe164379b813ba396ba27a3856945
206	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    httpRequest = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java:181	eab9518e4a9919800c0d345c3febf4494133f4a0
207	FIELD_NO_INIT	@NonNull field httpRequest not initialized	  private HttpRequest httpRequest;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java:51	c427dcabf87ab173a5d8f8f12be02ff4a90d0a3b
208	DEREFERENCE_NULLABLE	dereferenced expression method is @Nullable	      final boolean doInput = !method.equalsIgnoreCase(HttpMethods.HEAD);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaImpl.java:174	60f072a75db9f48a2b3411ad5559fc0804b3e46f
209	DEREFERENCE_NULLABLE	dereferenced expression server is @Nullable	      return new NetJavaSocketImpl(server.accept(), hints);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaServerSocketImpl.java:83	7f927ce9918191ad071478dfa317f15d45b641e3
210	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        socket = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/net/NetJavaSocketImpl.java:114	67cfc4c7328bed0bf1029ed2f5bfc219f4c2f814
211	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    target = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java:112	958368db2d6397b90186a4190c1997ca0b25c075
212	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    if (target == null) setTarget(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java:68	2c808762dd1e11d781d1e8a8b18e47b230b6f9d4
213	FIELD_NO_INIT	@NonNull field target not initialized	  protected Actor target;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Action.java:35	3209f02a6c8ecf153b95e339ce91db0f1669dad9
214	DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	    action.setActor(this);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java:306	465c89894cfa0f95ce648e9a463ce88a1cadb8a0
215	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return parent;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Actor.java:405	027db782152b73e80b9770c8eb1d75f73d69138a
216	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return listenerActor;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java:106	7c1d96d566e55c0a37475cad1e5bdae1db08beca
217	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return stage;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java:163	33228fc2a236518acebe058df6949767480bbf7b
218	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return targetActor;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Event.java:97	608571e6571760e42ba2c63ed53f62d6c391e063
219	FIELD_NO_INIT	@NonNull field type not initialized	  private Type type;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/InputEvent.java:30	665f89815ec749271502370e30f9482646747130
220	FIELD_NO_INIT	@NonNull field Stage$TouchFocus.listener not initialized	    EventListener listener;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java:1015	e4c50f1a87d0a9b486058df153fd65d74a3aada0
221	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      listener = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/Stage.java:1021	260ae8a761985e6e0a4c6adfaa6d84c555ec2e82
222	DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	    return action.act(delta);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AfterAction.java:50	e67f8a90975afa34d1b08bb6619a999891692a72
223	FIELD_NO_INIT	@NonNull field color not initialized	  private @Null Color color;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java:31	3ade0ba3215a95d4ffac43172a174e4e679a55a1
224	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    color = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java:46	f68ef3b5885693f85f8d4f7e331700f7a63f49b6
225	FIELD_NO_INIT	@NonNull field color not initialized	  private @Null Color color;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java:30	e1f1acabf10014b3c4d6756e3ca9d4bebcd9bf34
226	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    color = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java:55	9ff1bda4a785dfc9a49638d6311e200e1e03b077
227	DEREFERENCE_NULLABLE	dereferenced expression action is @Nullable	    if (action.act(delta)) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RepeatAction.java:31	11601e4b3d056831a55b97395e9442a0b096b3b7
228	DEREFERENCE_NULLABLE	dereferenced expression runnable is @Nullable	      runnable.run();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RunnableAction.java:45	f27cab93084b02f0ec579220ae55c0074ac9d27d
229	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Button() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java:91	a6d6bd80114500256a7480b474c658c13b63a417
230	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Button(Actor child, ButtonStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java:74	c82385bb10645f8521e6b76dca93a8c02f645162
231	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Button(ButtonStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java:81	5886b33622f496a2ac6f1dd398cd028ee7cc4d9f
232	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Button(Skin skin) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java:55	5c24918143bbec1b86b4750aa951dc0b073e713b
233	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 50) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Button(Skin skin, String styleName) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Button.java:62	1667cd1b7f08a648012c94516395f702d323f4c5
234	DEREFERENCE_NULLABLE	dereferenced expression lastChecked is @Nullable	          lastChecked.setChecked(false); // May have listeners that change button states.	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ButtonGroup.java:112	2fe16bea83bd1a1240be843d525119367d259fd0
235	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    minWidth = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:982	c81f8d0dbb7c65df8b8a6c49447c49ddc77fcf1f
236	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    minHeight = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:983	34f6f6f58429c404df684a265cf4870b99f7a413
237	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    prefWidth = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:984	b3f4253cdc2d00b4f5507076e5a02798b59fb9f5
238	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    prefHeight = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:985	9e7718cc4a5d85cdad37ac2379135769227e253f
239	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    maxWidth = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:986	15e65cde7758e124c158bd4225f7d7c0387cd115
240	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    maxHeight = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:987	a556d88ea20b892773bb654c163993e64dd7822c
241	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    spaceTop = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:988	a9337443e889249ee26b05d8f1cfaeb8ccf58a74
242	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    spaceLeft = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:989	a12939f9f3ff5dd615dd2cda5e9bcecdac5e2a4b
243	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    spaceBottom = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:990	c721dba84bc048019c4ac40c04292dd9d14c3224
244	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    spaceRight = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:991	445ecfea74ae97a37351bc94807315a679eb7661
245	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    padTop = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:992	061c3862560a8af9c95be50a109f6c74b4fbcbad
246	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    padLeft = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:993	70e0356c5cc40fe58d60ff98febb8a8d91ac27d7
247	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    padBottom = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:994	ff953341ed988adeae2d4fde96691bb2efd89774
248	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    padRight = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:995	050b2410bd4cda422ffc55d7d5874a1fc1282703
249	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    expandX = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:999	8d9c2689f08bb8b67cda1895ee58539062fc2771
250	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    expandY = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:1000	797db9dba14f9d4ac8a42b0d0836ba09566c982c
251	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    colspan = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:1001	a4da4d158fb62780e8a86f3aa8456635b307aa5e
252	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return (T) actor;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:81	23f9647d02113293dd4e3fec073e027e41a30248
253	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return maxHeight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:809	ab8ff662ded44866f72f0908baf0dcf0a4067242
254	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return maxWidth.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:798	41588f9eba549ff95863090a8e7e35906aeeaecc
255	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return minHeight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:765	50e9e05ef64db2ff2676afcb6110757e7df24f85
256	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return minWidth.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:754	9c719a92521123ed65df3215a7f6039bf379b884
257	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padBottom.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:886	5a7f368dc096303db00cfc7e4852ddd5788f7792
258	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padLeft.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:875	97016d8267a19d02375d675627472bdedb3b79a9
259	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padRight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:897	470c18d6df7f5f0cdbadcc14681d0c0b0151f6ab
260	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padTop.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:864	ff66a0b65bce918bbd6edb2d0c64aec1e9734424
261	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padLeft.get(actor) + padRight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:902	34c4706dfd6b31bc17525ea4e5697e96208fdac8
262	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padLeft.get(actor) + padRight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:902	0a99428f9a219e0dc6b32dc8c3644dd7598d753a
263	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padTop.get(actor) + padBottom.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:907	b04b559cdbf73722b06a20791185b92c469f674e
264	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return padTop.get(actor) + padBottom.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:907	323d445f7c90d88e50982a0b67c4901f05e0692e
265	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return prefHeight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:787	0afe2b991eeb164367c725f8baa4d029640001a2
266	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return prefWidth.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:776	3e8c0fb9c73cd764b2a2942428ca4940ceec6c9b
267	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return spaceBottom.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:842	dcc947d703208029ed4536096f96ce5df2c85576
268	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return spaceLeft.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:831	3baae95a947190b578624cdc38a96d84eaf977c1
269	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return spaceRight.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:853	1f4a4d6f7d5d5f334bb8668d2a4b9631b98b8b3a
270	PASS_NULLABLE	passing @Nullable parameter 'actor' where @NonNull is required	    return spaceTop.get(actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:820	f81d1afb191808425ab67a87247a1ac87c6739b1
271	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    table = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:1012	4915fa41f48c07d7d3d2bc30e120bceea3dcce53
272	DEREFERENCE_NULLABLE	dereferenced expression cell is @Nullable	    minWidth = cell.minWidth;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:1020	6a288c56349f8b2ca60d34ecfc7dbe9cfdfb6752
273	METHOD_NO_INIT	initializer method does not guarantee @NonNull field table (line 45) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java:1018	917d823a3b3c5730d9ba2da4e747bab1dd3bf09f
274	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public CheckBox(@Null String text, CheckBoxStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/CheckBox.java:46	342d6ee02de8bd9217d4e5a6a76f2571fec8484a
275	METHOD_NO_INIT	initializer method does not guarantee @NonNull field actor (line 24) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Container() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java:38	1efc978c5ca0ab9df84c4b75651b4f5a896f4b85
276	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.actor = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java:241	2920c19edc6c2bffbb6925c21ded5d014ce8d49b
277	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    if (actor == this.actor) this.actor = null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java:247	d9557bf8112e9728db6acc298b33633a9b3419c1
278	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.actor = actor;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java:184	609d566c7827bbeccba2805bc7f7260235fe5968
279	METHOD_NO_INIT	initializer method does not guarantee @NonNull field rowSizes (line 47) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public HorizontalGroup() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/HorizontalGroup.java:52	bbdcf31d5e010bfafaa0377cc271f8d3bea7e7c5
280	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ImageButton(ImageButtonStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ImageButton.java:47	f21cc809b27ceeb570da9789a5b2cfc5b0642780
281	METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 405) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public LabelStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Label.java:408	9eed5619168694bbbc7c5cf1ed1f773efd8b582b
282	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 53) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public List(ListStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java:71	638f214efb32a9443f2716aafce0db1f75e0306b
283	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields font (line 502), selection (line 505) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public ListStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java:507	40dcf1080edee06b737fa81ba80944f994c45209
284	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 51) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ProgressBar(	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java:90	cc85b04d1038db4276751ef039358c723028ba79
